   1.3694963e+00   2.1022735e+00
   1.8619473e+00   1.1074271e+00
   2.7464908e+00   2.5104965e+00
   2.0675222e+00   2.3681676e+00
   1.2063094e+00   2.3243482e+00
   1.0490450e+00   2.9114575e+00
   2.4116196e+00   2.7492032e+00
   2.9582550e+00   2.5065030e+00
   2.5703305e+00   1.4453319e+00
   2.5294524e+00   1.2760299e+00
   2.3508950e+00   1.4417767e+00
   2.5910054e+00   1.4110197e+00
   1.0800356e+00   2.1359291e+00
   1.5293633e+00   2.3260876e+00
   2.3907951e+00   2.0548350e+00
   2.7339767e+00   1.1126988e+00
   2.3492137e+00   1.7263252e+00
   1.3525523e+00   2.9354548e+00
   2.8726169e+00   2.3910232e+00
   2.8067574e+00   1.7394796e+00
   1.1733575e+00   2.3432523e+00
   1.3860001e+00   1.5302194e+00
   1.5503861e+00   1.1549551e+00
   2.4768237e+00   2.0561343e+00
   2.7187467e+00   1.5795383e+00
   2.1566448e+00   1.9633038e+00
   1.3992911e+00   2.8039892e+00
   1.8301798e+00   2.3034807e+00
   1.2757184e+00   2.4466383e+00
   2.8347924e+00   1.2051731e+00
   2.5290619e+00   1.9593162e+00
   2.0204277e+00   1.8086838e+00
   1.9071501e+00   2.2937145e+00
   1.1956842e+00   1.5754703e+00
   1.6373507e+00   1.7661294e+00
   1.2412656e+00   2.9620336e+00
   2.5646761e+00   1.2296211e+00
   2.0897674e+00   1.3998157e+00
   1.4545548e+00   1.4780923e+00
   1.4484057e+00   2.3933084e+00
   1.5207964e+00   2.4273762e+00
   1.6177455e+00   2.5695099e+00
   1.7754103e+00   1.7620887e+00
   1.5950979e+00   2.7048066e+00
   2.3591118e+00   2.3946931e+00
   1.0701472e+00   2.4265198e+00
   1.6562206e+00   2.6439773e+00
   2.4905837e+00   2.2578489e+00
   2.8856160e+00   1.8444552e+00
   2.6054651e+00   1.0615976e+00
   1.4816524e+00   2.1909113e+00
   1.4658309e+00   2.1275271e+00
   1.3806736e+00   2.2016160e+00
   2.7649951e+00   1.6457069e+00
   1.4757114e+00   2.1097640e+00
   2.5163612e+00   1.3433126e+00
   1.5220995e+00   2.2997189e+00
   1.0661637e+00   1.1433469e+00
   2.4668954e+00   2.7501543e+00
   2.4524036e+00   1.4322759e+00
   1.1779182e+00   1.5876891e+00
   1.6534025e+00   2.7694738e+00
   2.8967306e+00   2.7671842e+00
   1.3258980e+00   2.6725344e+00
   1.1733449e+00   1.6538712e+00
   2.1892078e+00   2.8046893e+00
   2.8619797e+00   2.5436046e+00
   1.2675566e+00   2.3161660e+00
   2.0260246e+00   2.7996061e+00
   2.3679984e+00   2.5662629e+00
   1.3436595e+00   1.8494990e+00
   1.0225198e+00   1.6485104e+00
   2.7753663e+00   1.7877563e+00
   1.0704625e+00   1.1228243e+00
   1.5149166e+00   1.7268618e+00
   2.3033681e+00   1.7060874e+00
   1.5715659e+00   2.7312490e+00
   1.0194152e+00   2.7774001e+00
   2.1509037e+00   2.9261042e+00
   1.6155846e+00   1.6563985e+00
   1.3030281e+00   2.3866403e+00
   2.9425666e+00   2.2661325e+00
   1.3299445e+00   1.4848875e+00
   2.4544709e+00   2.7399753e+00
   2.7814484e+00   1.4282038e+00
   2.7174302e+00   2.4954280e+00
   1.3685141e+00   1.2893279e+00
   1.4736171e+00   1.2136393e+00
   1.0367253e+00   2.4406444e+00
   2.8628109e+00   2.0526362e+00
   2.7742424e+00   1.8858317e+00
   2.1909323e+00   2.5563611e+00
   1.2187353e+00   1.7174867e+00
   1.3470853e+00   2.7066992e+00
   2.1539207e+00   2.9243450e+00
   1.5033139e+00   2.9582510e+00
   1.6003437e+00   1.5552560e+00
   1.3419747e+00   1.8300141e+00
   1.3791834e+00   2.4500198e+00
   1.9268423e+00   2.7897319e+00
   2.0197479e+00   2.4226222e+00
   2.0231598e+00   2.5162646e+00
   2.9942776e+00   2.7668073e+00
   1.2591916e+00   1.7338965e+00
   2.5123398e+00   2.0850899e+00
   2.5875135e+00   2.0695400e+00
   2.1697652e+00   2.2951652e+00
   1.9254764e+00   2.7903678e+00
   2.7868533e+00   2.2016550e+00
   2.6563604e+00   2.9398771e+00
   1.1005819e+00   2.4642711e+00
   2.9259675e+00   1.8305830e+00
   1.0146798e+00   2.1622769e+00
   2.1462644e+00   2.8446416e+00
   2.1448616e+00   2.2370008e+00
   2.6687593e+00   2.4198572e+00
   1.7694321e+00   2.3225841e+00
   1.1820817e+00   1.6722929e+00
   2.1633745e+00   1.4066697e+00
   1.0496917e+00   1.8156259e+00
   1.7235915e+00   1.3015396e+00
   2.9706336e+00   2.6526671e+00
   2.7375577e+00   2.4209212e+00
   1.3049935e+00   1.8021124e+00
   2.5976522e+00   1.3427654e+00
   2.6219938e+00   2.7515987e+00
   2.8564144e+00   2.2781278e+00
   1.4487685e+00   2.9932056e+00
   1.9979349e+00   1.2021958e+00
   2.6548882e+00   1.4896967e+00
   2.3346676e+00   1.1673099e+00
   2.1878723e+00   2.4894836e+00
   2.3039516e+00   1.3191506e+00
   1.4770320e+00   2.7633191e+00
   1.0510802e+00   1.9829591e+00
   2.4725145e+00   2.0523385e+00
   1.6535837e+00   1.0850406e+00
   1.7535138e+00   2.2281073e+00
   2.2252321e+00   1.4552296e+00
   2.3143301e+00   1.4270082e+00
   1.4057978e+00   2.7906371e+00
   2.6520631e+00   2.7760267e+00
   1.7604132e+00   1.0105304e+00
   2.2634888e+00   2.6646079e+00
   2.9328228e+00   2.8045977e+00
   2.1295725e+00   2.0238953e+00
   1.7178223e+00   2.3123476e+00
   2.2379402e+00   2.5355714e+00
   2.0035862e+00   2.3708799e+00
   1.9047525e+00   1.9182328e+00
   2.4645415e+00   2.1469045e+00
   2.8490203e+00   2.1481189e+00
   1.9585428e+00   2.6842610e+00
   1.1764603e+00   1.4808834e+00
   2.1393071e+00   2.5144529e+00
   1.4899017e+00   2.6246742e+00
   1.0791558e+00   2.5940647e+00
   2.5762804e+00   2.6154156e+00
   1.5455365e+00   2.6585600e+00
   2.5541410e+00   1.8350315e+00
   1.9764179e+00   2.2357735e+00
   1.6358718e+00   2.5104910e+00
   1.6280509e+00   2.5395311e+00
   1.0840495e+00   2.9172092e+00
   2.0687997e+00   2.9501506e+00
   2.6471031e+00   2.1294692e+00
   1.1677907e+00   1.9314781e+00
   1.2171174e+00   2.6710507e+00
   2.0585119e+00   1.4399218e+00
   2.3202836e+00   2.5327962e+00
   2.3894920e+00   1.3840232e+00
   1.6264434e+00   2.1832551e+00
   1.0755556e+00   2.2136629e+00
   1.8291258e+00   1.8836876e+00
   1.4520883e+00   2.7291013e+00
   1.0022297e+00   2.0869644e+00
   2.3714331e+00   1.9854594e+00
   2.9041251e+00   1.8362513e+00
   1.7823035e+00   1.1244504e+00
   1.6005969e+00   1.7242989e+00
   2.1075036e+00   1.1856307e+00
   2.7039525e+00   2.1312770e+00
   2.5899348e+00   2.2810033e+00
   2.3695134e+00   2.5355645e+00
   1.8642142e+00   2.2650705e+00
   2.3808680e+00   1.3741215e+00
   1.4320507e+00   2.5004879e+00
   1.5678869e+00   2.0977188e+00
   2.5556412e+00   1.2043407e+00
   2.8599603e+00   1.0496541e+00
   1.3800990e+00   1.5974924e+00
   1.5921266e+00   2.3800301e+00
   1.0124205e+00   2.8655767e+00
   1.8631245e+00   2.9329944e+00
   1.4205901e+00   2.5290962e+00
   2.2828496e+00   1.5864984e+00
   2.4191784e+00   2.2441383e+00
   1.2375554e+00   1.4621923e+00
   1.1642880e+00   2.5013807e+00
   2.8126701e+00   1.3317341e+00
   1.7784775e+00   2.5129408e+00
   2.0668070e+00   2.7371780e+00
   2.9264831e+00   2.0390127e+00
   2.5181080e+00   1.1312697e+00
   1.6510806e+00   1.8977840e+00
   1.1716986e+00   2.6756572e+00
   2.0720480e+00   1.3595053e+00
   1.6722509e+00   1.0771181e+00
   1.0433708e+00   2.4653871e+00
   2.5423047e+00   2.1260814e+00
   1.7698183e+00   1.0841213e+00
   2.1426423e+00   2.9697705e+00
   2.5114857e+00   2.1386648e+00
   2.8816948e+00   2.1703133e+00
   2.2246447e+00   2.5798133e+00
   1.6307924e+00   2.8052693e+00
   1.2201530e+00   1.1215015e+00
   1.1478378e+00   1.6970264e+00
   1.6393815e+00   1.4001837e+00
   2.3216783e+00   1.9303031e+00
   2.3903041e+00   1.1829359e+00
   1.4154361e+00   1.1361715e+00
   1.1655919e+00   1.6017789e+00
   1.6110213e+00   2.8086905e+00
   2.0951491e+00   2.9510840e+00
   2.5093393e+00   2.5274401e+00
   2.0593146e+00   1.0014818e+00
   1.5739675e+00   2.4704311e+00
   2.2483594e+00   1.0439850e+00
   1.5296733e+00   1.3371314e+00
   2.3053858e+00   1.0210280e+00
   2.6837960e+00   1.2982540e+00
   2.2778956e+00   2.3750111e+00
   2.1312629e+00   2.4040338e+00
   1.6142842e+00   1.7421548e+00
   2.7535541e+00   2.4623816e+00
   2.9776438e+00   2.6946084e+00
   2.5549589e+00   1.2607150e+00
   2.1472877e+00   1.1748146e+00
   1.2825587e+00   1.7438429e+00
   1.6298580e+00   1.8077673e+00
   1.7337186e+00   1.5528084e+00
   1.5837904e+00   2.5083364e+00
   1.8919056e+00   1.6435724e+00
   2.2212650e+00   2.6002886e+00
   1.4258292e+00   2.8226167e+00
   1.4995195e+00   2.0262980e+00
   1.2243010e+00   1.8588441e+00
   1.6151772e+00   1.1831896e+00
   1.9948966e+00   1.5473546e+00
   1.9796156e+00   2.7732956e+00
   2.9911544e+00   1.4918887e+00
   2.9622171e+00   2.2423788e+00
   1.8731255e+00   1.9900148e+00
   2.9440412e+00   1.1887451e+00
   1.4287958e+00   2.7987371e+00
   2.0822418e+00   1.1355417e+00
   1.9068706e+00   2.3614047e+00
   2.9352178e+00   2.9439963e+00
   2.6723524e+00   2.4187476e+00
   1.4282938e+00   1.6518174e+00
   1.8790782e+00   1.1468803e+00
   1.3369539e+00   2.1594741e+00
   2.0581744e+00   2.4670340e+00
