   8.3965064e+00   8.9746292e+00
   5.0565321e+00   3.4871061e+00
   7.1607401e+00   2.5269045e+00
   1.0319832e+00   1.1732106e+00
   8.8725352e+00   8.8769072e+00
   1.3350165e+00   3.7240326e+00
   2.7035877e+00   6.0968006e+00
   8.3654270e+00   5.2057681e+00
   1.0360760e+00   5.9838299e+00
   6.9984587e+00   1.2148929e+00
   7.4115885e+00   8.0661158e+00
   3.5331278e+00   8.1435034e+00
   2.2846032e+00   4.4267741e+00
   6.7879999e+00   8.5721989e+00
   3.8248564e+00   2.4395662e+00
   1.6095419e+00   4.8589088e+00
   8.1550110e+00   3.2145814e+00
   7.7949286e+00   5.0897456e+00
   3.9326471e+00   2.5640482e+00
   7.3625667e+00   6.9628262e+00
   3.3751424e+00   1.2986242e+00
   5.6023567e+00   1.1745252e+00
   3.2255488e+00   1.2073455e+00
   4.0460680e+00   1.6923670e+00
   1.9019262e+00   3.2066099e+00
   8.5847702e+00   8.4726401e+00
   2.5231142e+00   1.4922843e+00
   1.4566537e+00   5.2675114e+00
   1.6605693e+00   4.2240239e+00
   1.0571635e+00   2.9120904e+00
   5.9140958e+00   1.9499287e+00
   4.5326267e+00   2.0770233e+00
   6.7037324e+00   1.1829673e+00
   4.0568399e+00   5.8870673e+00
   6.6752064e+00   5.3253888e+00
   5.7194082e+00   3.5628057e+00
   6.5315869e+00   5.9432539e+00
   3.2868448e+00   1.4882827e+00
   5.2695097e+00   8.2796514e+00
   1.8484811e+00   7.2643910e+00
   2.7015522e+00   5.3734546e+00
   1.8095879e+00   3.0893769e+00
   3.3024864e+00   3.3603783e+00
   2.1988070e+00   3.8585053e+00
   3.2900300e+00   8.2401580e+00
   8.7051238e+00   7.4375430e+00
   2.6916952e+00   3.8253402e+00
   8.7911176e+00   4.4480371e+00
   5.1647664e+00   7.5669431e+00
   3.0631372e+00   8.4014696e+00
   7.3710567e+00   5.1909676e+00
   5.0138979e+00   6.2352120e+00
   2.2622150e+00   2.9010599e+00
   6.6859032e+00   8.0432173e+00
   3.4814970e+00   7.1476242e+00
   2.9413016e+00   4.4272863e+00
   2.7574392e+00   7.4816167e+00
   5.7347689e+00   7.2886164e+00
   2.3632921e+00   6.8477611e+00
   6.8463654e+00   1.5910938e+00
   2.5299371e+00   4.2932053e+00
   4.3607579e+00   7.8487733e+00
   3.9039555e+00   6.4600542e+00
   7.3479640e+00   3.3908512e+00
   7.7104676e+00   8.7365218e+00
   1.8735283e+00   2.2546413e+00
   4.7119251e+00   2.7796241e+00
   7.8199094e+00   8.4587965e+00
   3.5805512e+00   6.8509435e+00
   8.0868379e+00   7.8438085e+00
   2.4273072e+00   1.0468956e+00
   4.9180263e+00   3.0959418e+00
   5.5927871e+00   2.1639702e+00
   2.1211344e+00   2.5340504e+00
   1.0558282e+00   6.1305314e+00
   3.3615313e+00   5.9935348e+00
   8.2769206e+00   3.7002324e+00
   2.8427856e+00   2.9947996e+00
   6.5509818e+00   4.7062236e+00
   1.8210764e+00   4.2742069e+00
   2.8355383e+00   4.4148696e+00
   1.6620249e+00   4.9771564e+00
   5.9221249e+00   3.2087433e+00
   5.7533551e+00   6.4690716e+00
   5.6501035e+00   2.2572249e+00
   2.2704223e+00   5.3431318e+00
   5.6868906e+00   8.5310393e+00
   2.1158469e+00   1.0142696e+00
   3.4199040e+00   5.9864490e+00
   3.0409927e+00   1.4834998e+00
   2.9262065e+00   4.3579693e+00
   1.2439155e+00   5.0797588e+00
   5.1224964e+00   2.2078817e+00
   5.8304535e+00   7.9958180e+00
   4.9603191e+00   5.0383416e+00
   5.2744887e+00   2.1415085e+00
   1.7952822e+00   6.4529431e+00
   1.6871246e+00   1.4665553e+00
   4.1142041e+00   4.4540019e+00
   7.5661604e+00   1.4158909e+00
   1.8711692e+00   4.6741063e+00
   3.7082367e+00   2.2679162e+00
   3.4516611e+00   5.2850958e+00
   3.9783429e+00   5.9129407e+00
   1.7503860e+00   4.1958247e+00
   2.8388249e+00   5.3594232e+00
   2.3218470e+00   6.8989629e+00
   7.2310108e+00   6.8383534e+00
   6.7634558e+00   5.0147511e+00
   3.4346405e+00   3.6183836e+00
   4.9019329e+00   3.2974927e+00
   1.6665034e+00   7.5597241e+00
   4.0772760e+00   5.7881790e+00
   2.5404986e+00   1.8765439e+00
   7.3946029e+00   4.5431400e+00
   5.4905711e+00   7.9389603e+00
   5.1390533e+00   1.6935899e+00
   1.5612567e+00   7.2416713e+00
   3.7681633e+00   6.9717382e+00
   8.8395945e+00   3.9947305e+00
   8.3902820e+00   1.1559856e+00
   5.2448845e+00   1.6770380e+00
   1.6989812e+00   8.0956034e+00
   5.1904399e+00   1.1844178e+00
   4.5425430e+00   3.0450164e+00
   3.7532540e+00   5.0089988e+00
   3.4450142e+00   1.9429463e+00
   4.8335760e+00   8.7743890e+00
   7.2896748e+00   1.7212140e+00
   6.2612154e+00   4.3237313e+00
   4.6600767e+00   4.9997973e+00
   8.1191280e+00   2.1373852e+00
   1.2757250e+00   3.7350123e+00
   8.8964576e+00   3.9283916e+00
   1.2232119e+00   6.4197611e+00
   1.9571761e+00   5.1463713e+00
   3.4058899e+00   3.7446124e+00
   1.4762681e+00   5.4470196e+00
   5.0505408e+00   3.6357141e+00
   1.2011834e+00   4.2083371e+00
   2.4625385e+00   5.3691196e+00
   1.2590486e+00   1.8561086e+00
   5.7938351e+00   6.6362866e+00
   5.4611593e+00   4.8652478e+00
   3.0876154e+00   8.7655418e+00
   1.8944454e+00   2.0873499e+00
   6.2200842e+00   3.7346836e+00
   2.8249494e+00   7.7912642e+00
   6.7112205e+00   4.8526222e+00
   3.9037931e+00   6.0119004e+00
   4.2079912e+00   3.3391727e+00
   1.1172103e+00   5.6103571e+00
   5.2370677e+00   8.3643006e+00
   2.8944659e+00   1.9610421e+00
   2.1269599e+00   6.8368157e+00
   3.4885526e+00   8.6381679e+00
   3.1149953e+00   1.0591239e+00
   3.7619631e+00   2.0460990e+00
   8.7554840e+00   1.5246170e+00
   2.9885978e+00   6.4254495e+00
   6.4964848e+00   1.3512509e+00
   4.4332784e+00   8.9809728e+00
   7.7187407e+00   3.1656382e+00
   2.9237775e+00   7.8983793e+00
   2.2231924e+00   1.8965565e+00
   7.9639012e+00   3.5409620e+00
   1.1817180e+00   7.2340753e+00
   8.4187420e+00   4.7984636e+00
   4.4639823e+00   3.7029928e+00
   3.0720500e+00   4.1018380e+00
   8.9407258e+00   4.6129205e+00
   1.2470754e+00   3.5368008e+00
   4.1347673e+00   1.9240961e+00
   1.1282564e+00   1.5078158e+00
   4.5896699e+00   1.6963913e+00
   1.8521496e+00   1.2209851e+00
   5.1162749e+00   4.4831830e+00
   8.7725397e+00   7.2654077e+00
   7.5614281e+00   2.9523442e+00
   3.6239690e+00   1.3239304e+00
   5.8415107e+00   3.4278627e+00
   6.5277056e+00   4.8576851e+00
   3.9588510e+00   3.4254863e+00
   4.2315246e+00   6.8719606e+00
   1.6940813e+00   8.3161438e+00
   3.0234249e+00   7.5066221e+00
   1.6497926e+00   5.7984592e+00
   6.0210731e+00   3.7659200e+00
   3.8182176e+00   5.5950986e+00
   3.6014842e+00   1.0543934e+00
   7.6839615e+00   8.7909655e+00
   4.2240014e+00   1.8067518e+00
   3.3057846e+00   7.9102732e+00
   2.3647798e+00   6.8341452e+00
   1.3087911e+00   6.7614528e+00
   3.3718958e+00   2.3650506e+00
   1.1056669e+00   2.0687288e+00
   2.5036982e+00   3.4506829e+00
   4.0281253e+00   7.2832095e+00
   8.5958390e+00   3.6128859e+00
   1.4853901e+00   8.2417236e+00
   5.5041013e+00   2.9082481e+00
   3.9994590e+00   5.0121553e+00
   6.5239195e+00   8.7698785e+00
   1.6569199e+00   5.2300262e+00
   1.3605013e+00   1.1902732e+00
   3.2343764e+00   3.7137691e+00
   6.7284443e+00   2.7872392e+00
   1.9136613e+00   4.2615950e+00
   6.4290360e+00   2.4633064e+00
   2.4982837e+00   1.5488362e+00
   2.0557336e+00   5.4595966e+00
   1.0679800e+00   5.5824435e+00
   3.2303524e+00   7.4762795e+00
   3.1052184e+00   1.5996254e+00
   5.3763227e+00   6.7456588e+00
   1.3037913e+00   7.0412611e+00
   1.7035679e+00   5.2583070e+00
   1.0674026e+00   1.9876609e+00
   1.5069839e+00   2.3190460e+00
   5.3064741e+00   3.3745456e+00
   3.2591576e+00   4.3413812e+00
   2.6963368e+00   3.8215398e+00
   4.4767112e+00   3.7439146e+00
   8.9216966e+00   7.1806925e+00
   7.1234170e+00   7.5087220e+00
   5.7563831e+00   6.9353640e+00
   8.0458297e+00   7.5933470e+00
   1.1652283e+00   4.5882391e+00
   1.3011209e+00   8.5736072e+00
   3.7947530e+00   4.8977616e+00
   2.8843412e+00   4.8748025e+00
   8.2627740e+00   2.6849951e+00
   3.9169552e+00   5.5809733e+00
   4.3234811e+00   1.2186645e+00
   7.7870060e+00   1.6105966e+00
   3.5844716e+00   1.5888208e+00
   7.5848948e+00   5.3379601e+00
   2.2715418e+00   1.8242964e+00
   2.3951258e+00   2.8301119e+00
   2.7447304e+00   1.1851007e+00
   4.3895636e+00   2.1534644e+00
   2.0743412e+00   8.5758115e+00
   5.4889852e+00   4.0734493e+00
   1.6527328e+00   1.6955921e+00
   1.4118205e+00   4.1861858e+00
   7.5097017e+00   8.3348774e+00
   2.1719019e+00   7.4603932e+00
   3.1400124e+00   3.1831261e+00
   4.5928098e+00   2.4577931e+00
   4.2090787e+00   6.3678490e+00
   1.3272140e+00   2.1932681e+00
   7.5528883e+00   2.2754658e+00
   8.4231783e+00   1.3646275e+00
   6.8907017e+00   7.4435564e+00
   2.4573813e+00   3.5940494e+00
   4.2258761e+00   4.5095603e+00
   2.8184817e+00   6.1178160e+00
   4.4492925e+00   6.7235335e+00
   8.6954624e+00   3.5910867e+00
   2.6354465e+00   1.8721221e+00
   5.4643420e+00   7.0621240e+00
   2.7288873e+00   1.1278353e+00
   6.4971692e+00   8.3720907e+00
